(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	1.0	0.001	1.0	True	17.551794913071475	0.86	0.14	1.0	0.0	0.0	0.0	0.86	0.14	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	72.52492515211023	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	57.26566599597586	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	85.73372264301295	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	0.4228200072431693	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	98.50405607687232	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	66.91541371538956	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	48.571640709887724	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	0.9044154338972683	0.94	0.06	0.98	0.0	0.02	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	28.948309299256447	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	98.85843332287165	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.5	True	45.47572971841643	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	78.88648268093495	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	80.92727441021884	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	96.91471030880543	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	68.75898504772175	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	22.376959727006405	1.0	0.0	1.0	0.0	0.0	0.0	0.32	0.68	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	80.4829598506069	0.0	1.0	0.0	1.0	0.0	0.0	0.04	0.96	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	53.803884807570064	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	53.166889357523466	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	24.63447190721857	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	98.81489425057944	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	14.64281000249499	0.98	0.02	0.98	0.02	0.0	0.0	0.98	0.02	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	0.406671012603216	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	73.7101196129884	0.0	1.0	0.0	0.36	0.0	0.64	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	98.94783752897244	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	73.22249092621058	0.0	1.0	0.0	0.08	0.0	0.92	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	41.390098348517526	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	0.5108419188667096	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	39.62698661774055	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	66.67601490567253	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	76.98995154851588	0.0	1.0	0.0	0.96	0.0	0.04	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	93.8087713368261	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	50.569634721573806	0.0	1.0	0.0	0.94	0.0	0.06	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	93.93075467900987	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	18.64216096579477	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	0.6487165245949144	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	52.77148283465581	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	55.03307042253521	0.42	0.58	0.0	0.46	0.54	0.0	0.46	0.54	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	74.45314713457823	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.5	True	23.029426676753207	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	84.19757616725411	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	99.15865318835564	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	1.5247684123266614	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.42034689524729363	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	99.26736091550713	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	3.0350891312220836	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	82.32865880648666	0.0	1.0	0.0	0.82	0.0	0.18	0.14	0.86	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	81.71742244397055	0.02	0.98	0.02	0.98	0.0	0.0	0.02	0.98	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	23.212536208561314	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	50.08116603478947	0.0	1.0	0.0	0.9	0.0	0.1	0.1	0.9	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	96.05371325570728	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	89.56930597465299	0.0	1.0	0.0	0.84	0.0	0.16	0.16	0.84	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	27.630391209852693	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	26.781533905738264	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	37.201491156068435	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	72.53565794768612	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	50.85387699566047	0.96	0.04	0.96	0.0	0.0	0.04	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	48.9297090019475	1.0	0.0	1.0	0.0	0.0	0.0	0.08	0.92	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	76.59753761969904	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	10.0	0.001	0.001	0.2	True	0.33110043611902346	1.0	0.0	1.0	0.0	0.0	0.0	0.98	0.02	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.2080633867995139	1.0	0.0	1.0	0.0	0.0	0.0	0.28	0.72	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.29116797192553184	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	26.485967693904982	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	77.52209551249034	1.0	0.0	0.98	0.02	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	59.686556894179	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	99.12068244004507	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	82.85822012619109	0.0	1.0	0.0	0.84	0.0	0.16	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	18.685125856281545	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	38.03483468014552	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	26.437592562781713	0.56	0.44	0.0	0.4	0.6	0.0	0.48	0.52	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	38.534830275857075	0.78	0.22	0.74	0.02	0.04	0.2	0.78	0.22	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	4.543961084421698	0.98	0.02	0.64	0.36	0.0	0.0	0.18	0.82	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	84.74948490945674	0.0	1.0	0.0	0.96	0.0	0.04	0.04	0.96	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	28.84990058841996	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	64.3642246583281	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	0.36884322201025493	1.0	0.0	0.88	0.12	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	99.35755154265848	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	58.53130861057224	0.0	1.0	0.0	0.98	0.0	0.02	0.18	0.82	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	18.343098827335872	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	40.04686556590483	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	96.96997279765641	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	98.37393875990826	0.0	1.0	0.0	0.96	0.0	0.04	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	49.44807384338057	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	31.722439962657738	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	48.765657947686115	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	67.20184818641177	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	86.22520644527792	0.0	1.0	0.0	0.92	0.0	0.08	0.08	0.92	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	37.49459093982421	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	75.79280131368176	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	85.28374354103956	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	45.17746414256049	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	87.94411364751889	0.02	0.98	0.0	0.82	0.02	0.16	0.02	0.98	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	99.33564880027689	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	76.74826353956233	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	47.66603346829044	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	10.802500644080897	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.19487057725121534	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	6.07604278160938	1.0	0.0	0.98	0.02	0.0	0.0	0.98	0.02	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	19.6977956089238	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	92.93251222808598	0.0	1.0	0.0	0.92	0.0	0.08	0.08	0.92	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	45.5513731422548	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	99.27760386908834	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	98.57937632313995	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.1940726731318659	0.98	0.02	0.94	0.04	0.02	0.0	0.6	0.4	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	79.72702139304283	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	75.19229716677398	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	10.960706296969795	0.0	1.0	0.0	0.36	0.0	0.64	0.64	0.36	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	69.92118729985035	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	6.040162727250778	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	25.55132570269487	1.0	0.0	0.7	0.3	0.0	0.0	0.7	0.3	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	50.93219220524211	1.0	0.0	0.98	0.02	0.0	0.0	0.02	0.98	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	3.1529456740442656	0.98	0.02	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	24.526994284794334	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	0.24952114217650942	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	53.82957508450024	0.0	1.0	0.0	0.98	0.0	0.02	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	69.00751655815675	0.8	0.2	0.0	0.0	1.0	0.0	0.98	0.02	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	21.128096280439717	0.02	0.98	0.0	0.98	0.02	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	46.54815771682441	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	0.43902164202528793	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	6.097099373033183	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	24.757498430280297	0.0	1.0	0.0	0.86	0.0	0.14	0.14	0.86	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	99.26043594406269	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	96.00105455511459	0.46	0.54	0.0	0.0	1.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	27.596431503211164	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	29.435814155659124	0.58	0.42	0.1	0.42	0.48	0.0	0.42	0.58	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	9.19227952714719	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	19.117502193106002	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	34.07068520053767	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	93.06948233268152	1.0	0.0	0.96	0.04	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	99.06146175391153	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	76.81325868564252	0.0	1.0	0.0	0.98	0.0	0.02	0.02	0.98	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	98.73466981132076	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	95.06391216504471	0.04	0.96	0.0	0.98	0.02	0.0	0.02	0.98	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	56.694717148145166	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	99.31281091523786	0.02	0.98	0.0	1.0	0.0	0.0	0.24	0.76	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	0.7801281432113075	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.001	0.1	0.6	True	17.05627082092795	0.02	0.98	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	1.8924240107515633	0.98	0.02	1.0	0.0	0.0	0.0	0.06	0.94	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	99.34659214370217	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	99.27400518334889	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	52.42444288852942	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	99.02479418652375	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.1	0.001	0.001	0.6	True	17.930893654689573	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	
(0,0,0,1,0,1,1,1)	(0,0,1,1)	50	2500	0.1	0.001	0.1	0.001	0.6	True	43.7751298047897	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	
